filepath,filename,size_bytes,status,error
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103837.jpg,2021-05-07_103837.jpg,1079176,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103838.jpg,2021-05-07_103838.jpg,1091688,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103838_B.jpg,2021-05-07_103838_B.jpg,1087286,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103840.jpg,2021-05-07_103840.jpg,966149,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103841.jpg,2021-05-07_103841.jpg,1851993,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103843.jpg,2021-05-07_103843.jpg,1779039,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103844.jpg,2021-05-07_103844.jpg,1653626,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103845.jpg,2021-05-07_103845.jpg,1893730,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103931.jpg,2021-05-07_103931.jpg,867228,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_103953.jpg,2021-05-07_103953.jpg,1926987,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104015.jpg,2021-05-07_104015.jpg,516218,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104015_B.jpg,2021-05-07_104015_B.jpg,516815,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104016.jpg,2021-05-07_104016.jpg,609052,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104017.jpg,2021-05-07_104017.jpg,501134,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104259.jpg,2021-05-07_104259.jpg,1559142,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104306.jpg,2021-05-07_104306.jpg,398501,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104316.jpg,2021-05-07_104316.jpg,839520,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104317.jpg,2021-05-07_104317.jpg,752992,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104318.jpg,2021-05-07_104318.jpg,607778,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104322.jpg,2021-05-07_104322.jpg,1382536,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104323.jpg,2021-05-07_104323.jpg,1392999,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104323_B.jpg,2021-05-07_104323_B.jpg,1394439,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104325.jpg,2021-05-07_104325.jpg,1361290,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104325_B.jpg,2021-05-07_104325_B.jpg,1350069,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104326.jpg,2021-05-07_104326.jpg,1321546,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104327.jpg,2021-05-07_104327.jpg,1476406,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104327_B.jpg,2021-05-07_104327_B.jpg,1519518,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_104328.jpg,2021-05-07_104328.jpg,1480910,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110206.jpg,2021-05-07_110206.jpg,465698,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110206_B.jpg,2021-05-07_110206_B.jpg,716616,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110208.jpg,2021-05-07_110208.jpg,597247,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110209.jpg,2021-05-07_110209.jpg,611443,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110209_B.jpg,2021-05-07_110209_B.jpg,954577,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110212.jpg,2021-05-07_110212.jpg,485308,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110212_B.jpg,2021-05-07_110212_B.jpg,948575,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110212_C.jpg,2021-05-07_110212_C.jpg,883581,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110212_D.jpg,2021-05-07_110212_D.jpg,880825,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110250.jpg,2021-05-07_110250.jpg,720695,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110250_B.jpg,2021-05-07_110250_B.jpg,1315820,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110250_C.jpg,2021-05-07_110250_C.jpg,1050352,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110251.jpg,2021-05-07_110251.jpg,1337215,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_110305.jpg,2021-05-07_110305.jpg,308520,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112452.jpg,2021-05-07_112452.jpg,2103796,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112457.jpg,2021-05-07_112457.jpg,394685,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112459.jpg,2021-05-07_112459.jpg,437532,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112514.jpg,2021-05-07_112514.jpg,374530,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112516.jpg,2021-05-07_112516.jpg,394380,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112518.jpg,2021-05-07_112518.jpg,402801,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112522.jpg,2021-05-07_112522.jpg,402238,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112524.jpg,2021-05-07_112524.jpg,382232,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112541.jpg,2021-05-07_112541.jpg,441102,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112543.jpg,2021-05-07_112543.jpg,425990,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112545.jpg,2021-05-07_112545.jpg,462773,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112545_B.jpg,2021-05-07_112545_B.jpg,396271,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112546.jpg,2021-05-07_112546.jpg,919200,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112546_B.jpg,2021-05-07_112546_B.jpg,617532,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112635.jpg,2021-05-07_112635.jpg,469443,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112635_B.jpg,2021-05-07_112635_B.jpg,454667,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112635_C.jpg,2021-05-07_112635_C.jpg,571863,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112635_D.jpg,2021-05-07_112635_D.jpg,445109,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112635_E.jpg,2021-05-07_112635_E.jpg,441304,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112636.jpg,2021-05-07_112636.jpg,448212,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112636_B.jpg,2021-05-07_112636_B.jpg,455034,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112636_C.jpg,2021-05-07_112636_C.jpg,474270,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112636_D.jpg,2021-05-07_112636_D.jpg,341689,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112637.jpg,2021-05-07_112637.jpg,448506,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_112637_B.jpg,2021-05-07_112637_B.jpg,463050,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_174502.jpg,2021-05-07_174502.jpg,126758,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-07_174504.jpg,2021-05-07_174504.jpg,121871,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_062025.jpg,2021-05-08_062025.jpg,524230,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_062026.jpg,2021-05-08_062026.jpg,116138,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_062026_B.jpg,2021-05-08_062026_B.jpg,474583,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_093333.jpg,2021-05-08_093333.jpg,502793,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_093340.jpg,2021-05-08_093340.jpg,358844,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_093341.jpg,2021-05-08_093341.jpg,354605,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_163842.jpg,2021-05-08_163842.jpg,520024,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_163843.jpg,2021-05-08_163843.jpg,510661,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_163844.jpg,2021-05-08_163844.jpg,526334,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-08_163907.jpg,2021-05-08_163907.jpg,430675,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-09_041245.jpg,2021-05-09_041245.jpg,517518,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-09_164257.jpg,2021-05-09_164257.jpg,576102,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-09_164258.jpg,2021-05-09_164258.jpg,586877,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-09_164301.jpg,2021-05-09_164301.jpg,484477,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-09_164302.jpg,2021-05-09_164302.jpg,430662,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-09_164303.jpg,2021-05-09_164303.jpg,560081,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-09_164305.jpg,2021-05-09_164305.jpg,593112,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-10_120000.jpg,2021-05-10_120000.jpg,95371,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-10_120000_B.jpg,2021-05-10_120000_B.jpg,63402,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-11_095038.jpg,2021-05-11_095038.jpg,457768,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-11_095040.jpg,2021-05-11_095040.jpg,445956,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-11_095043.jpg,2021-05-11_095043.jpg,459573,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-11_095046.jpg,2021-05-11_095046.jpg,467002,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-11_095048.jpg,2021-05-11_095048.jpg,514428,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-11_095050.jpg,2021-05-11_095050.jpg,444702,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-11_141900.jpg,2021-05-11_141900.jpg,470154,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-12_120000.jpg,2021-05-12_120000.jpg,176329,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084548.jpg,2021-05-13_084548.jpg,406093,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084549.jpg,2021-05-13_084549.jpg,378888,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084553.jpg,2021-05-13_084553.jpg,414332,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084555.jpg,2021-05-13_084555.jpg,442540,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084557.jpg,2021-05-13_084557.jpg,398110,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084558.jpg,2021-05-13_084558.jpg,463010,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084600.jpg,2021-05-13_084600.jpg,487600,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_084602.jpg,2021-05-13_084602.jpg,410516,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_085648.jpg,2021-05-13_085648.jpg,497857,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-13_085655.jpg,2021-05-13_085655.jpg,431952,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-14_120000.jpg,2021-05-14_120000.jpg,178641,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-14_120000_B.jpg,2021-05-14_120000_B.jpg,59157,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-14_120000_C.jpg,2021-05-14_120000_C.jpg,62826,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-14_120000_D.jpg,2021-05-14_120000_D.jpg,61021,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-15_120000.jpg,2021-05-15_120000.jpg,70624,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161225.jpg,2021-05-16_161225.jpg,495393,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161240.jpg,2021-05-16_161240.jpg,269758,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161242.jpg,2021-05-16_161242.jpg,270893,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161246.jpg,2021-05-16_161246.jpg,262483,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161248.jpg,2021-05-16_161248.jpg,224625,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161455.jpg,2021-05-16_161455.jpg,496585,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161457.jpg,2021-05-16_161457.jpg,545065,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161500.jpg,2021-05-16_161500.jpg,513390,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161504.jpg,2021-05-16_161504.jpg,590600,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161505.jpg,2021-05-16_161505.jpg,490468,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161506.jpg,2021-05-16_161506.jpg,516817,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_161508.jpg,2021-05-16_161508.jpg,519874,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_175614.jpg,2021-05-16_175614.jpg,521294,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_175615.jpg,2021-05-16_175615.jpg,524280,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_175617.jpg,2021-05-16_175617.jpg,578114,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_193559.jpg,2021-05-16_193559.jpg,343208,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_193602.jpg,2021-05-16_193602.jpg,397928,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-16_193604.jpg,2021-05-16_193604.jpg,362828,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-18_120000.jpg,2021-05-18_120000.jpg,97480,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-19_120000.jpg,2021-05-19_120000.jpg,135127,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-19_120000_B.jpg,2021-05-19_120000_B.jpg,101665,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-19_120000_C.jpg,2021-05-19_120000_C.jpg,130354,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-21_120000.jpg,2021-05-21_120000.jpg,183496,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134028.jpg,2021-05-23_134028.jpg,699749,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134032.jpg,2021-05-23_134032.jpg,662376,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134032_B.jpg,2021-05-23_134032_B.jpg,546568,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134034.jpg,2021-05-23_134034.jpg,486605,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134035.jpg,2021-05-23_134035.jpg,662991,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134037.jpg,2021-05-23_134037.jpg,660700,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134038.jpg,2021-05-23_134038.jpg,693911,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134039.jpg,2021-05-23_134039.jpg,604612,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134039_B.jpg,2021-05-23_134039_B.jpg,770438,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134040.jpg,2021-05-23_134040.jpg,565750,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134040_B.jpg,2021-05-23_134040_B.jpg,213668,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134043.jpg,2021-05-23_134043.jpg,513514,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134043_B.jpg,2021-05-23_134043_B.jpg,518049,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134044.jpg,2021-05-23_134044.jpg,600915,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134045.jpg,2021-05-23_134045.jpg,522189,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134048.jpg,2021-05-23_134048.jpg,681464,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134049.jpg,2021-05-23_134049.jpg,543622,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-23_134050.jpg,2021-05-23_134050.jpg,546543,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-24_120000.jpg,2021-05-24_120000.jpg,103675,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-27_120000.jpg,2021-05-27_120000.jpg,118723,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-28_150826.jpg,2021-05-28_150826.jpg,579713,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-28_150828.jpg,2021-05-28_150828.jpg,537648,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-28_151029.jpg,2021-05-28_151029.jpg,541349,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-28_151031.jpg,2021-05-28_151031.jpg,479169,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-28_151033.jpg,2021-05-28_151033.jpg,572125,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-29_073844.jpg,2021-05-29_073844.jpg,349521,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-29_073846.jpg,2021-05-29_073846.jpg,359633,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-29_082105.jpg,2021-05-29_082105.jpg,300497,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-29_082110.jpg,2021-05-29_082110.jpg,255697,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-29_120000.jpg,2021-05-29_120000.jpg,89612,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_120253.jpg,2021-05-30_120253.jpg,465801,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_120254.jpg,2021-05-30_120254.jpg,485833,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_120255.jpg,2021-05-30_120255.jpg,138161,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_120255_B.jpg,2021-05-30_120255_B.jpg,495162,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_121256.jpg,2021-05-30_121256.jpg,512203,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_121258.jpg,2021-05-30_121258.jpg,474975,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_121300.jpg,2021-05-30_121300.jpg,530343,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_215700.jpg,2021-05-30_215700.jpg,353621,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/05-Mayo/2021-05-30_215701.jpg,2021-05-30_215701.jpg,348458,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-03_104540.jpg,2021-04-03_104540.jpg,556470,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_120000.jpg,2021-04-07_120000.jpg,115407,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_120000_B.jpg,2021-04-07_120000_B.jpg,115509,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_120000_C.jpg,2021-04-07_120000_C.jpg,131196,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_132013.jpg,2021-04-07_132013.jpg,442286,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_132014.jpg,2021-04-07_132014.jpg,402817,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_132022.jpg,2021-04-07_132022.jpg,364628,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_132023.jpg,2021-04-07_132023.jpg,357127,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_132024.jpg,2021-04-07_132024.jpg,372989,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_132030.jpg,2021-04-07_132030.jpg,439877,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_132033.jpg,2021-04-07_132033.jpg,458649,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_142653.jpg,2021-04-07_142653.jpg,524158,subido,
/mnt/c/Users/Hector/Pictures/Respaldo/fotos/2021/04-Abril/2021-04-07_142702.jpg,2021-04-07_142702.jpg,286675,subido,
